date,rec35V8M8ztYVkdrn,rec5qoiwKAqRrwXob,rec86ciL422mroVEo,rec8kISF1T92Jikk4,rec919QgwS5y17hFV,rec9frsexPiviWPFG,rec9z4faanRbbOvfG,recILmCZY521YFbeS,recKJJZNFiUUNHJ2d,recOrtz5RizjzMdyj,recQoEqZTISgXtQIB,recRZCrSqXDNzFtUh,recSV0J0cBAe649lW,recSYamjLFTjhxST2,recVkdsm2IEKwWlA4,recWhRNij3RJEbtK2,recbIobs7utxVCtyu,recbSfI6WejGcsgcC,recdlwAyv9wirNu8l,recfo0m9cbDtZI2dF,rechC8urIV2AN5s7u,recirLSEw2XiQuFjQ,recjHS9xYag3gIZPS,reclF59s4yaeCtqfY,recldkOShqz5UyF6y,reclqXrYxgZTpBab8,reco9s5eYmRMVghqF,recpR65rao7DRvmHV,recqSrt8DXJnTAEl9,rectGeIBkAzEjqw7r,recv4ey6euOnrKk4u,recxmPOnAi8Zg6Wy0,recyBRyCkiovMHdDw
2023-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5139,,
2023-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6076,,,,,
2024-02-29,,,,,,,,,,,,,,,,,,,,,,,,,,0.5278,0.5417,,,,,,
2024-05-13,,,,,,,,,,,,,,,0.6458,,,,,,,,,,,,,,,,,,
2024-05-24,,0.6028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20,,,,,,,,,,0.5938,,,,,,,,,,,,,,,,,,,,,,,
2024-07-18,,,,,,,,,,,0.5174,,,,,,,,,,,,,,,,,,,,,,
2024-07-23,,,,,,,,0.5035,,,,,,,,0.3723,,,,,,,,,,,,,0.1742,,,,
2024-07-24,,,,,,,,,,,,,,,,,0.5035,,,,,,,,,,,,,,,,
2024-08-06,,,,,0.5993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-30,,,,,,,,,,,,,,,,,,,,,,,0.3021,,,,,,,,,,
2024-09-12,,,,,,,,,,,,,,,,,,,,,,,,,0.6643,,,,,,,,
2024-12-03,,,,,,,,,0.4704,,,,,,,,,,,,,,,0.3653,,,,,,,,0.2893,
2024-12-11,,,,0.6007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-17,0.7014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-26,,,,,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6527
2025-01-21,,,,,,,,,,,,,0.6319,,,,,,,,,,,,,,,,,,,,
2025-01-31,,,,,,,,,,,,0.6527,,,,,,,0.6493,,,,,,,,,,,,,,
2025-02-05,,,0.6145,,,,,,,,,,,,,,,0.5382,,0.556,,,,,,,,,,,,,
2025-02-24,,,,,,,,,,,,,,0.6527,,,,,,,,,,,,,,,,,,,
2025-02-27,,,,,,,,,,,,,,,,,,,,,,0.6376,,,,,,,,,,,
2025-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6701,,,
2025-03-24,,,,,,,0.6423,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-25,,,,,,,,,,,,,,,,,,,,,0.6875,,,,,,,,,,,,
